uid,domain,file_path,var_name,fs_out,BPFO_main_e,BPFO_sb_fr_e,BPFI_main_e,BPFI_sb_fr_e,BSF_main_e,BSF_sb_fr_e,FTF_main_e,BPFI_sbfr_ratio,BPFO_sbfr_ratio,BSF_sbftf_ratio,label,sensor,load_hp,rpm,BPFO,BPFI,BSF,FTF,fr_hz,fault_size_in,bearing_type
B021_3:X225_DE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,246.84443716572156,1201.507029675197,360.5898372238076,2035.9142569960802,81.55847739586447,,0.0,5.646066657537127,4.867466504292956,9.98332534549759,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,184.64051841352176,1101.709784247682,372.96009234302215,1956.0462210040764,139.5684918530829,,0.0,5.244652876171653,5.9667823385346415,5.640507345120141,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,241.36177237016503,1199.6414538127042,391.6724537828952,2101.161003057977,101.71115401399587,,0.0,5.3645871257074775,4.970304294803037,8.501216628849727,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,181.73960704042776,1143.1204700304406,410.4995730713632,1852.1366140931796,71.53699199111938,,0.0,4.511908746300195,6.289880828102346,11.161198081861924,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,232.55816557647273,1197.6784620207852,376.95360028202515,2234.42823717281,143.93483862757702,,0.0,5.927594896297792,5.150016809996505,6.493422840154878,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,200.89621607270723,1069.3047866082347,347.93224405188573,1962.1666962332886,135.20821276238473,,0.0,5.639508064508901,5.322672609329973,6.105669633242935,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,315.3818668086514,1034.84846327839,437.9949644724624,1893.1373362759255,113.13300651106701,,0.0,4.322281053062086,3.281255430916241,8.253111472731925,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,282.0841286160782,1305.6128714971517,429.1089885122154,2307.744587164236,108.27269715537886,,0.0,5.377991719925348,4.628452078826864,9.982075959130235,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,215.82145277347578,1154.9849219094986,365.1072405821943,1925.4795542973598,128.25055627921404,,0.0,5.273736974448987,5.351576069325046,6.085273009872645,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,236.0056201651571,1239.5739949944332,466.41120632422087,2331.4925498249913,187.60122583445417,,0.0,4.998791877664017,5.252307102377381,4.512052901581909,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,216.36182581467727,934.3065990064288,284.6270562520922,2080.8640610042376,152.01603325747104,,0.0,7.3108441917104,4.318259912479665,5.146149180416455,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_DE_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_DE_time,32000,271.9110328189524,1154.9539717216858,452.9674277966413,1798.2751769571487,112.37653166580026,,0.0,3.9699878326891094,4.247543616557455,7.543467635271922,B,DE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,101.77358918810582,356.25192584556544,91.43799251261198,682.62121159005,46.330321585054755,,0.0,7.465400243732347,3.500435905695662,7.116480723949758,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,88.80024884878401,340.6891018142556,97.25465584249764,556.5812725865773,25.197338866432307,,0.0,5.722926761346539,3.8365782329552656,11.716223896011812,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,67.93837161263887,325.5727248834583,111.87277181064465,551.4059072817637,18.570580005049834,,0.0,4.928866053440339,4.79217733889416,14.17856341178075,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,51.21264885206283,293.9829315925335,71.18046243032573,554.8037469946896,35.751246013697425,,0.0,7.794326252625201,5.740435970061954,7.803186646844865,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,63.005100192164825,344.50851578606046,102.23537314874454,617.0986789582448,15.669040634050926,,0.0,6.036058361721966,5.467946479496319,18.209210227731006,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,65.11100801778736,356.30459335503537,109.51955296033262,598.2011961254776,35.873286300702446,,0.0,5.462049286688951,5.472263511228366,7.5222676359736615,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,104.43350685279167,333.89544066913237,69.92417851750115,642.4219935614733,36.22128718393313,,0.0,9.187408521369802,3.197206057053966,9.717383986767837,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,73.05711932639815,380.37436283338417,146.98487278510592,499.5280161156989,17.19047923763786,,0.0,3.3984994962441903,5.206533823678171,17.611077540091866,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,67.31071051047947,283.9657841602153,92.73585487239279,546.3675411834239,14.048680476453107,,0.0,5.8916536860014,4.218731046019864,17.69659613601152,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,84.75610651918485,334.35593422405924,89.58392030463014,678.5745970941024,34.070310945183586,,0.0,7.574736568645459,3.9449185192146192,10.289075886508362,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,99.45150246633665,373.8893420304746,87.1185118030708,652.6362557216938,47.24006654605829,,0.0,7.491361390526983,3.7595142633167606,7.012190834419239,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,88.20268271293827,404.978553133627,56.76919259189188,593.4780459815719,26.569674885561984,,0.0,10.454227352642251,4.591453918149607,13.935841274670363,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,60.784783070078035,322.2529006327786,52.29521802484669,541.507647834784,25.339499472451052,,0.0,10.35482149778018,5.301539042448456,11.09255429879952,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,90.76710933143667,284.9029419440112,74.62796517592173,542.0409639286703,25.849997344073792,,0.0,7.263241904705672,3.138834584934134,11.265069400356355,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,74.500447891791,364.9137303662354,48.98304159290716,579.1936597532379,19.21594243966859,,0.0,11.824371066355058,4.898141429918091,16.48500742910161,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,78.36080728659329,365.76665280603635,76.98938096292869,612.4148887879062,36.75899617025168,,0.0,7.95453712094128,4.667724408048756,8.660406182862221,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,88.67674729659144,340.45918787904463,98.88328324102538,588.4915188674213,23.970930263878145,,0.0,5.951375192842139,3.8393287784940124,12.278468179952602,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,83.60582493881121,369.10210307278,72.50839799290434,557.0370594666963,40.57351116434381,,0.0,7.682379901997116,4.414789320515832,8.46542994001926,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,61.5436844800272,358.51136581485974,99.57945483519967,532.9418139056331,23.94154760393272,,0.0,5.3519254025605205,5.825315283669888,13.080851071888013,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,107.95901077953356,313.65412560079324,74.50451121598721,592.2375712444913,37.98486983556081,,0.0,7.949016261949635,2.90530751751066,8.38697545166903,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,56.22079031403,297.8132703356274,96.7651748598433,573.8003768199776,15.92777871897373,,0.0,5.929823179166286,5.297208891446473,17.02195918754614,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,81.96739756771719,268.3317925404542,99.87695889438302,572.4118892665759,31.75699758529256,,0.0,5.731170588322426,3.2736405022347146,8.799834754615784,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,74.12935493525825,347.52483551197173,100.25181399617107,593.2494301835085,31.51059644948958,,0.0,5.917592974488886,4.688086599640408,8.880429882321895,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,61.419326200650545,347.5590057226991,69.7182435808614,622.7621660242406,23.17692195601999,,0.0,8.932556731753312,5.65878897119874,14.733792215056521,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,92.00071352925015,289.6519529982652,86.21964705528752,631.5959586572604,32.680838958264765,,0.0,7.3254296465892,3.148366375508327,10.433489948052038,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,80.17984487009247,365.3491702792814,98.89836391904525,523.5385216818462,20.850551629244357,,0.0,5.293702554173662,4.556621066942956,16.931404822119866,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,71.23339723467724,298.8670921127687,97.60295589777073,678.2038836459885,56.90767960614818,,0.0,6.9485998390903125,4.195603519065026,5.636458373309929,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,39.585631663430235,381.29268328445124,81.65429844197436,490.7576299656158,14.22168958487356,,0.0,6.010187330362783,9.632097992683917,22.049176282678545,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,33.70353448591122,376.14302763663795,127.72941202709377,562.5366671417648,27.963454415610776,,0.0,4.404127899864132,11.160343666444644,13.906470695803266,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,75.37735681011225,410.67550057952866,109.01336894563286,622.8628233682871,30.117281635558342,,0.0,5.713637046470155,5.448260830027334,12.575704186117164,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B021_3:X225_FE_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0021/B021_3.mat,X225_FE_time,32000,101.02471209136293,322.791252668669,115.49153215115349,759.4481835087437,60.42915439533907,,0.0,6.575791050332503,3.195171220846923,6.408023913183176,B,FE,3.0,1729,103.301,156.049,67.913,11.478,28.817,0.021,DE
B028_0_(1797rpm):X048_DE_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,4589.68213707054,25392.908586407546,7442.185580988111,34525.15865678302,2351.7513400914568,,0.0,4.639115523399655,5.532607232494557,8.494847640254417,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,5474.3670742125905,35682.240409519756,11992.500165772386,34380.52506024496,1805.3526607186027,,0.0,2.866835487596648,6.518057690651323,15.237506843668285,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,8742.487789840632,25778.671333574704,6856.565523658073,37595.61269761317,3324.8329167069305,,0.0,5.483155169726342,2.9486654088932536,7.723123657353791,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,5614.715003914607,22828.16674350056,2850.224796282869,32235.03403785405,2565.9132158624743,,0.0,11.309646200500916,4.065774794906713,8.841762243570965,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,6523.960497485268,28670.92616630281,7382.642419476416,38848.18640287556,4777.40419465565,,0.0,5.26209779582291,4.394711797742235,4.025778570797865,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,5811.194142605888,27189.964219110963,8157.245502516906,33278.6046544187,4683.182905253878,,0.0,4.079637500691947,4.6788944839688815,4.457412165580816,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,7169.997179746493,32052.64505039521,8210.694744703005,40378.37154556923,2195.2417941595586,,0.0,4.917777703478585,4.470384610601546,12.429032328277701,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,3584.50946716359,22479.62199615709,4589.033499814306,34613.36355199355,1244.4902849394023,,0.0,7.542626035175853,6.271324487237339,17.074741832326968,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,4111.110045916384,24633.368119065668,5475.174736179812,34903.98606455495,2134.6846563690806,,0.0,6.374953813603486,5.991901905796537,8.397148265666837,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,4265.264561332302,31617.869441628864,7017.796355739968,40987.95954342458,2586.3376931209286,,0.0,5.840574087035152,7.412874157506581,7.999148419334335,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,3413.0335019271165,26672.46891886843,9249.251302220187,32022.34390672676,2828.7373671584805,,0.0,3.462155244829398,7.814886347821735,6.401120348306853,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
B028_0_(1797rpm):X048_DE_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0028/B028_0_(1797rpm).mat,X048_DE_time,32000,5049.5781099763,23089.178038536134,5638.9662239128265,32894.41019716286,2775.725133714698,,0.0,5.833411460715886,4.572496461223075,7.105182219218937,B,DE,0.0,1797,107.364,162.186,70.584,11.929,29.95,0.028,DE
